0.018	0	0
484	1.945	-237.4833410000004	1.31123595505618
485	1.946	-237.4483220000004	1.31102627442174
486	1.946	-237.41329400000038	1.31102627442174
487	1.947	-237.3782570000004	1.31081687612208
488	1.947	-237.3432110000004	1.31081687612208
489	1.948	-237.3081560000004	1.31060775958735
490	1.948	-237.2730920000004	1.31060775958735
491	1.949	-237.23801900000038	1.31039892424922
492	1.95	-237.20292800000038	1.31019036954087
493	1.95	-237.16782800000038	1.31019036954087
494	1.951	-237.13271900000038	1.30998209489705
495	1.951	-237.09760100000037	1.30998209489705
496	1.952	-237.06247400000038	1.30977409975397
497	1.952	-237.02733800000038	1.30977409975397
498	1.953	-236.99219300000038	1.3095663835494
499	1.953	-236.95703900000038	1.3095663835494
500	1.954	-236.92187600000037	1.30935894572258
501	1.955	-236.88669500000037	1.30915178571429
502	1.955	-236.85150500000037	1.30915178571429
503	1.956	-236.81630600000037	1.30894490296676
504	1.956	-236.78109800000036	1.30894490296676
505	1.957	-236.74588100000037	1.30873829692376
506	1.958	-236.71064600000037	1.30853196703052
507	1.958	-236.67540200000036	1.30853196703052
508	1.959	-236.64014900000035	1.30832591273375
509	1.959	-236.60488700000036	1.30832591273375
510	1.96	-236.56961600000037	1.30812013348165
511	1.961	-236.53432700000036	1.30791462872388
512	1.961	-236.49902900000035	1.30791462872388
513	1.962	-236.46372200000036	1.30770939791158
514	1.962	-236.42840600000036	1.30770939791158
515	1.963	-236.39308100000036	1.30750444049734
516	1.964	-236.35773800000035	1.30729975593521
517	1.964	-236.32238600000036	1.30729975593521
518	1.965	-236.28702500000037	1.30709534368071
519	1.965	-236.25165500000037	1.30709534368071
520	1.966	-236.21627600000036	1.30689120319078
521	1.967	-236.18087900000037	1.30668733392383
522	1.967	-236.14547300000038	1.30668733392383
523	1.968	-236.11005800000038	1.30648373533968
524	1.968	-236.07463400000037	1.30648373533968
525	1.969	-236.03920100000036	1.3062804068996
526	1.97	-236.00375000000037	1.3060773480663
527	1.97	-235.96829000000037	1.3060773480663
528	1.971	-235.93282100000036	1.30587455830389
529	1.971	-235.89734300000035	1.30587455830389
530	1.972	-235.86185600000036	1.30567203707791
531	1.973	-235.82635100000036	1.30546978385532
532	1.973	-235.79083700000035	1.30546978385532
533	1.974	-235.75531400000034	1.30526779810447
534	1.974	-235.71978200000035	1.30526779810447
535	1.975	-235.68424100000036	1.30506607929515
536	1.976	-235.64868200000035	1.30486462689853
537	1.976	-235.61311400000034	1.30486462689853
538	1.977	-235.57753700000035	1.30466344038715
539	1.977	-235.54195100000035	1.30466344038715
540	1.978	-235.50635600000035	1.304462519235
541	1.979	-235.47074300000034	1.3042618629174
542	1.979	-235.43512100000035	1.3042618629174
543	1.98	-235.39949000000036	1.30406147091109
544	1.98	-235.36385000000035	1.30406147091109
545	1.981	-235.32820100000035	1.30386134269416
546	1.982	-235.29253400000036	1.30366147774611
547	1.982	-235.25685800000036	1.30366147774611
548	1.983	-235.22117300000036	1.30346187554777
549	1.983	-235.18547900000036	1.30346187554777
550	1.984	-235.14977600000034	1.30326253558134
551	1.985	-235.11405500000035	1.30306345733042
552	1.985	-235.07832500000035	1.30306345733042
553	1.986	-235.04258600000034	1.3028646402799
554	1.986	-235.00683800000033	1.3028646402799
555	1.987	-234.97108100000034	1.30266608391608
556	1.988	-234.93530600000034	1.30246778772658
557	1.988	-234.89952200000033	1.30246778772658
558	1.989	-234.86372900000032	1.30226975120035
559	1.99	-234.82791800000032	1.3020719738277
560	1.99	-234.79209800000032	1.3020719738277
561	1.991	-234.75626900000032	1.30187445510026
562	1.991	-234.7204310000003	1.30187445510026
563	1.992	-234.6845840000003	1.301677194511
564	1.993	-234.6487190000003	1.3014801915542
565	1.993	-234.6128450000003	1.3014801915542
566	1.994	-234.5769620000003	1.30128344572547
567	1.995	-234.5410610000003	1.30108695652174
568	1.995	-234.5051510000003	1.30108695652174
569	1.996	-234.4692320000003	1.30089072344123
570	1.996	-234.43330400000028	1.30089072344123
571	1.997	-234.3973670000003	1.3006947459835
572	1.998	-234.36141200000029	1.30049902364938
573	1.998	-234.32544800000028	1.30049902364938
574	1.999	-234.28947500000027	1.30030355594102
575	2.0	-234.25348400000027	1.30010834236186
576	2.0	-234.21748400000027	1.30010834236186
577	2.001	-234.18147500000026	1.29991338241663
578	2.001	-234.14545700000025	1.29991338241663
579	2.002	-234.10943000000026	1.29971867561134
580	2.003	-234.07338500000026	1.29952422145329
581	2.003	-234.03733100000025	1.29952422145329
582	2.004	-234.00126800000024	1.29933001945105
583	2.004	-233.96519600000025	1.29933001945105
584	2.005	-233.92911500000025	1.29913606911447
585	2.006	-233.89301600000024	1.29894236995467
586	2.006	-233.85690800000023	1.29894236995467
587	2.007	-233.82079100000024	1.29874892148404
588	2.008	-233.78465600000024	1.29855572321621
589	2.008	-233.74851200000023	1.29855572321621
590	2.009	-233.71235900000022	1.29836277466609
591	2.009	-233.67619700000023	1.29836277466609
592	2.01	-233.64002600000023	1.29817007534984
593	2.011	-233.60383700000023	1.29797762478485
594	2.011	-233.5676390000002	1.29797762478485
595	2.012	-233.53143200000022	1.29778542248979
596	2.013	-233.49520700000022	1.29759346798453
597	2.013	-233.4589730000002	1.29759346798453
598	2.014	-233.4227300000002	1.29740176079021
599	2.014	-233.3864780000002	1.29740176079021
600	2.015	-233.3502170000002	1.29721030042918
601	2.016	-233.3139380000002	1.29701908642505
602	2.016	-233.2776500000002	1.29701908642505
603	2.017	-233.2413530000002	1.29682811830261
604	2.018	-233.2050380000002	1.29663739558792
605	2.018	-233.1687140000002	1.29663739558792
606	2.019	-233.13238100000018	1.29644691780822
607	2.019	-233.0960390000002	1.29644691780822
608	2.02	-233.0596880000002	1.29625668449198
609	2.021	-233.02331900000019	1.29606669516888
610	2.021	-232.98694100000017	1.29606669516888
611	2.022	-232.95055400000018	1.29587694936979
612	2.023	-232.91414900000018	1.29568744662681
613	2.023	-232.87773500000017	1.29568744662681
614	2.024	-232.84131200000016	1.29549818647322
615	2.025	-232.80487100000016	1.2953091684435
616	2.025	-232.76842100000016	1.2953091684435
617	2.026	-232.73196200000015	1.2951203920733
618	2.027	-232.69548500000016	1.29493185689949
619	2.027	-232.65899900000016	1.29493185689949
620	2.028	-232.62250400000016	1.2947435624601
621	2.028	-232.58600000000015	1.2947435624601
622	2.029	-232.54948700000014	1.29455550829434
623	2.03	-232.51295600000014	1.29436769394261
624	2.03	-232.47641600000014	1.29436769394261
